2025-10-26 09:56:59 | Ep 1470 | Reward: 1532.70 | Score:   1150 | MA-100:   1085 (best   1230, Δ=-145.1) | Tile:   64 | Steps:   147 | ε: 0.507 | No-Imp: 464 | Time: 0:30:51
2025-10-26 09:57:18 | Ep 1480 | Reward: 1627.54 | Score:   1229 | MA-100:   1120 (best   1230, Δ=-110.4) | Tile:  128 | Steps:   153 | ε: 0.504 | No-Imp: 474 | Time: 0:31:10
2025-10-26 09:57:37 | Ep 1490 | Reward: 1635.95 | Score:   1215 | MA-100:   1112 (best   1230, Δ=-118.1) | Tile:  128 | Steps:   154 | ε: 0.502 | No-Imp: 484 | Time: 0:31:29
2025-10-26 09:57:51 | Ep 1500 | Reward: 1395.05 | Score:   1137 | MA-100:   1091 (best   1230, Δ=-139.0) | Tile:  128 | Steps:   145 | ε: 0.500 | No-Imp: 494 | Time: 0:31:43
2025-10-26 09:57:51 | [CHECKPOINT] Episode 1500 saved to: models\DQN\dqn_ep1500.pth
2025-10-26 09:58:15 | Ep 1510 | Reward: 1555.49 | Score:   1212 | MA-100:   1176 (best   1230, Δ= -54.0) | Tile:   64 | Steps:   149 | ε: 0.497 | No-Imp: 504 | Time: 0:32:07
2025-10-26 09:58:34 | Ep 1520 | Reward: 1648.19 | Score:   1276 | MA-100:   1213 (best   1230, Δ= -17.1) | Tile:  128 | Steps:   155 | ε: 0.494 | No-Imp: 514 | Time: 0:32:26
2025-10-26 09:58:54 | Ep 1530 | Reward: 1750.07 | Score:   1261 | MA-100:   1245 (best   1245, Δ=  +0.0) | Tile:   64 | Steps:   158 | ε: 0.491 | No-Imp: 0 | Time: 0:32:46
2025-10-26 09:59:10 | Ep 1540 | Reward: 1837.92 | Score:   1264 | MA-100:   1239 (best   1245, Δ=  -5.8) | Tile:   64 | Steps:   158 | ε: 0.489 | No-Imp: 10 | Time: 0:33:01
2025-10-26 09:59:25 | Ep 1550 | Reward: 2238.23 | Score:   1351 | MA-100:   1244 (best   1245, Δ=  -0.9) | Tile:   64 | Steps:   168 | ε: 0.486 | No-Imp: 20 | Time: 0:33:17
2025-10-26 09:59:43 | Ep 1560 | Reward: 1905.56 | Score:   1225 | MA-100:   1218 (best   1245, Δ= -26.6) | Tile:   64 | Steps:   159 | ε: 0.484 | No-Imp: 30 | Time: 0:33:35
2025-10-26 09:59:58 | Ep 1570 | Reward: 1905.18 | Score:   1245 | MA-100:   1261 (best   1272, Δ= -11.7) | Tile:   64 | Steps:   159 | ε: 0.482 | No-Imp: 6 | Time: 0:33:50
2025-10-26 10:00:12 | Ep 1580 | Reward: 1795.95 | Score:   1196 | MA-100:   1228 (best   1272, Δ= -44.0) | Tile:   64 | Steps:   151 | ε: 0.479 | No-Imp: 16 | Time: 0:34:03
2025-10-26 10:00:28 | Ep 1590 | Reward: 1905.31 | Score:   1233 | MA-100:   1248 (best   1272, Δ= -24.0) | Tile:   32 | Steps:   154 | ε: 0.477 | No-Imp: 26 | Time: 0:34:20
2025-10-26 10:00:43 | Ep 1600 | Reward: 1582.90 | Score:   1209 | MA-100:   1280 (best   1287, Δ=  -7.5) | Tile:   64 | Steps:   153 | ε: 0.475 | No-Imp: 3 | Time: 0:34:35
2025-10-26 10:00:57 | Ep 1610 | Reward: 1524.54 | Score:   1205 | MA-100:   1215 (best   1287, Δ= -72.5) | Tile:  128 | Steps:   151 | ε: 0.472 | No-Imp: 13 | Time: 0:34:48
2025-10-26 10:01:15 | Ep 1620 | Reward: 1336.62 | Score:   1223 | MA-100:   1234 (best   1287, Δ= -53.1) | Tile:  128 | Steps:   157 | ε: 0.469 | No-Imp: 23 | Time: 0:35:06
2025-10-26 10:01:34 | Ep 1630 | Reward: 1773.78 | Score:   1354 | MA-100:   1275 (best   1287, Δ= -12.2) | Tile:  256 | Steps:   170 | ε: 0.466 | No-Imp: 33 | Time: 0:35:26
2025-10-26 10:01:47 | Ep 1640 | Reward: 1711.86 | Score:   1288 | MA-100:   1261 (best   1287, Δ= -26.6) | Tile:  128 | Steps:   164 | ε: 0.464 | No-Imp: 43 | Time: 0:35:39
2025-10-26 10:01:59 | Ep 1650 | Reward: 1775.08 | Score:   1241 | MA-100:   1225 (best   1287, Δ= -62.3) | Tile:   64 | Steps:   158 | ε: 0.462 | No-Imp: 53 | Time: 0:35:51
2025-10-26 10:02:13 | Ep 1660 | Reward: 1799.56 | Score:   1226 | MA-100:   1215 (best   1287, Δ= -71.8) | Tile:  128 | Steps:   157 | ε: 0.460 | No-Imp: 63 | Time: 0:36:05
2025-10-26 10:02:29 | Ep 1670 | Reward: 1934.63 | Score:   1172 | MA-100:   1197 (best   1287, Δ= -89.8) | Tile:  128 | Steps:   151 | ε: 0.458 | No-Imp: 73 | Time: 0:36:20
2025-10-26 10:02:42 | Ep 1680 | Reward: 1519.97 | Score:   1022 | MA-100:   1188 (best   1287, Δ= -99.3) | Tile:   32 | Steps:   136 | ε: 0.456 | No-Imp: 83 | Time: 0:36:34
2025-10-26 10:02:59 | Ep 1690 | Reward: 1535.73 | Score:   1080 | MA-100:   1184 (best   1287, Δ=-103.5) | Tile:  128 | Steps:   141 | ε: 0.454 | No-Imp: 93 | Time: 0:36:51
2025-10-26 10:03:18 | Ep 1700 | Reward: 1616.80 | Score:   1163 | MA-100:   1202 (best   1287, Δ= -85.3) | Tile:   64 | Steps:   147 | ε: 0.451 | No-Imp: 103 | Time: 0:37:10
2025-10-26 10:03:43 | Ep 1710 | Reward: 1606.92 | Score:   1187 | MA-100:   1207 (best   1287, Δ= -80.7) | Tile:   32 | Steps:   152 | ε: 0.449 | No-Imp: 113 | Time: 0:37:35
2025-10-26 10:04:11 | Ep 1720 | Reward: 1771.23 | Score:   1274 | MA-100:   1223 (best   1287, Δ= -64.2) | Tile:  256 | Steps:   158 | ε: 0.446 | No-Imp: 123 | Time: 0:38:03
2025-10-26 10:04:28 | Ep 1730 | Reward: 1701.98 | Score:   1236 | MA-100:   1129 (best   1287, Δ=-158.4) | Tile:   64 | Steps:   156 | ε: 0.445 | No-Imp: 133 | Time: 0:38:19
2025-10-26 10:04:58 | Ep 1740 | Reward: 1922.55 | Score:   1286 | MA-100:   1183 (best   1287, Δ=-104.6) | Tile:   64 | Steps:   162 | ε: 0.442 | No-Imp: 143 | Time: 0:38:50
2025-10-26 10:05:26 | Ep 1750 | Reward: 1944.66 | Score:   1324 | MA-100:   1243 (best   1287, Δ= -43.8) | Tile:  256 | Steps:   166 | ε: 0.439 | No-Imp: 153 | Time: 0:39:18
2025-10-26 10:05:46 | Ep 1760 | Reward: 1939.19 | Score:   1270 | MA-100:   1228 (best   1287, Δ= -58.9) | Tile:  128 | Steps:   160 | ε: 0.438 | No-Imp: 163 | Time: 0:39:37
2025-10-26 10:06:01 | Ep 1770 | Reward: 1950.23 | Score:   1181 | MA-100:   1228 (best   1287, Δ= -59.7) | Tile:  128 | Steps:   152 | ε: 0.435 | No-Imp: 173 | Time: 0:39:53
2025-10-26 10:06:18 | Ep 1780 | Reward: 2273.74 | Score:   1291 | MA-100:   1264 (best   1287, Δ= -23.6) | Tile:   64 | Steps:   163 | ε: 0.433 | No-Imp: 183 | Time: 0:40:10
2025-10-26 10:06:34 | Ep 1790 | Reward: 2073.66 | Score:   1215 | MA-100:   1250 (best   1287, Δ= -36.8) | Tile:  128 | Steps:   157 | ε: 0.431 | No-Imp: 193 | Time: 0:40:26
2025-10-26 10:06:49 | Ep 1800 | Reward: 2181.61 | Score:   1185 | MA-100:   1254 (best   1287, Δ= -32.8) | Tile:   64 | Steps:   153 | ε: 0.429 | No-Imp: 203 | Time: 0:40:41
2025-10-26 10:07:09 | Ep 1810 | Reward: 2486.94 | Score:   1356 | MA-100:   1313 (best   1302, Δ= +10.7) | Tile:  128 | Steps:   168 | ε: 0.426 | No-Imp: 3 | Time: 0:41:01
2025-10-26 10:07:24 | Ep 1820 | Reward: 2365.70 | Score:   1325 | MA-100:   1253 (best   1318, Δ= -65.1) | Tile:   64 | Steps:   166 | ε: 0.424 | No-Imp: 9 | Time: 0:41:16
2025-10-26 10:07:40 | Ep 1830 | Reward: 2260.97 | Score:   1311 | MA-100:   1301 (best   1318, Δ= -17.2) | Tile:  256 | Steps:   163 | ε: 0.422 | No-Imp: 19 | Time: 0:41:32
2025-10-26 10:07:54 | Ep 1840 | Reward: 2271.27 | Score:   1314 | MA-100:   1264 (best   1318, Δ= -53.8) | Tile:   64 | Steps:   161 | ε: 0.420 | No-Imp: 29 | Time: 0:41:46
2025-10-26 10:08:05 | ================================================================================
2025-10-26 10:08:05 | TRAINING SESSION COMPLETED
2025-10-26 10:08:05 | ================================================================================
2025-10-26 10:08:05 | Algorithm: DQN
2025-10-26 10:08:05 | Episodes Completed: 1847
2025-10-26 10:08:05 | Best Score: 5348
2025-10-26 10:08:05 | Best Tile: 512
2025-10-26 10:08:05 | Training Time: 0:41:55
2025-10-26 10:08:05 | ================================================================================
2025-10-26 10:08:19 | Algorithm: DQN
2025-10-26 10:08:19 | Target Episodes: 40000
2025-10-26 10:08:19 | Configuration:
2025-10-26 10:08:19 |   learning_rate: 0.0001
2025-10-26 10:08:19 |   gamma: 0.99
2025-10-26 10:08:19 |   batch_size: 256
2025-10-26 10:08:19 |   gradient_clip: 1.0
2025-10-26 10:08:19 |   hidden_dims: (512, 512, 256)
2025-10-26 10:08:19 |   epsilon_start: 1.0
2025-10-26 10:08:19 |   epsilon_end: 0.01
2025-10-26 10:08:19 |   epsilon_decay: 300000
2025-10-26 10:08:19 |   replay_buffer_size: 100000
2025-10-26 10:08:19 |   target_update_interval: 1000
2025-10-26 10:08:19 | ================================================================================
2025-10-26 10:08:37 | ================================================================================
2025-10-26 10:08:37 | TRAINING SESSION COMPLETED
2025-10-26 10:08:37 | ================================================================================
2025-10-26 10:08:37 | Algorithm: DQN
2025-10-26 10:08:37 | Episodes Completed: 17
2025-10-26 10:08:37 | Best Score: 2112
2025-10-26 10:08:37 | Best Tile: 256
2025-10-26 10:08:37 | Training Time: 0:00:16
2025-10-26 10:08:37 | ================================================================================
2025-10-26 10:09:34 | Algorithm: DQN
2025-10-26 10:09:34 | Target Episodes: 40000
2025-10-26 10:09:34 | Configuration:
2025-10-26 10:09:34 |   learning_rate: 0.0001
2025-10-26 10:09:34 |   gamma: 0.99
2025-10-26 10:09:34 |   batch_size: 512
2025-10-26 10:09:34 |   gradient_clip: 1.0
2025-10-26 10:09:34 |   hidden_dims: (512, 512, 256)
2025-10-26 10:09:34 |   epsilon_start: 1.0
2025-10-26 10:09:34 |   epsilon_end: 0.01
2025-10-26 10:09:34 |   epsilon_decay: 300000
2025-10-26 10:09:34 |   replay_buffer_size: 100000
2025-10-26 10:09:34 |   target_update_interval: 1000
2025-10-26 10:09:34 | ================================================================================
2025-10-26 10:10:25 | Ep   50 | Reward:  507.57 | Score:   1219 | Tile:  128 | Steps:   148 | ε: 0.976 | Time: 0:00:51
2025-10-26 10:11:17 | Ep  100 | Reward:  418.06 | Score:   1099 | MA-100:   1159 (best   1159, Δ=  +0.0) | Tile:   64 | Steps:   141 | ε: 0.954 | No-Imp: 0 | Time: 0:01:43
2025-10-26 10:12:10 | Ep  150 | Reward:  561.35 | Score:    995 | MA-100:   1047 (best   1159, Δ=-112.0) | Tile:  128 | Steps:   131 | ε: 0.933 | No-Imp: 50 | Time: 0:02:36
2025-10-26 10:13:09 | Ep  200 | Reward:  642.56 | Score:   1128 | MA-100:   1062 (best   1159, Δ= -97.3) | Tile:   32 | Steps:   143 | ε: 0.911 | No-Imp: 100 | Time: 0:03:35
2025-10-26 10:14:07 | Ep  250 | Reward:  574.72 | Score:   1100 | MA-100:   1114 (best   1159, Δ= -45.0) | Tile:   32 | Steps:   139 | ε: 0.891 | No-Imp: 150 | Time: 0:04:33
2025-10-26 10:15:09 | Ep  300 | Reward:  483.14 | Score:   1067 | MA-100:   1083 (best   1159, Δ= -75.6) | Tile:   64 | Steps:   139 | ε: 0.871 | No-Imp: 200 | Time: 0:05:35
2025-10-26 10:16:06 | Ep  350 | Reward:  479.63 | Score:    979 | MA-100:   1023 (best   1159, Δ=-136.0) | Tile:  256 | Steps:   130 | ε: 0.852 | No-Imp: 250 | Time: 0:06:32
2025-10-26 10:17:10 | Ep  400 | Reward:  654.43 | Score:   1121 | MA-100:   1050 (best   1159, Δ=-109.0) | Tile:   32 | Steps:   142 | ε: 0.832 | No-Imp: 300 | Time: 0:07:36
2025-10-26 10:18:17 | Ep  450 | Reward:  629.99 | Score:   1083 | MA-100:   1102 (best   1159, Δ= -57.1) | Tile:   32 | Steps:   140 | ε: 0.813 | No-Imp: 350 | Time: 0:08:43
2025-10-26 10:19:49 | Ep  500 | Reward:  709.03 | Score:   1113 | MA-100:   1098 (best   1159, Δ= -61.1) | Tile:   32 | Steps:   139 | ε: 0.795 | No-Imp: 400 | Time: 0:10:15
2025-10-26 10:19:49 | [CHECKPOINT] Episode 500 saved to: models\DQN\dqn_ep500.pth
2025-10-26 10:22:34 | Ep  550 | Reward:  764.73 | Score:   1139 | MA-100:   1126 (best   1187, Δ= -61.2) | Tile:  256 | Steps:   144 | ε: 0.776 | No-Imp: 31 | Time: 0:13:00
2025-10-26 10:25:29 | Ep  600 | Reward:  890.81 | Score:   1197 | MA-100:   1168 (best   1187, Δ= -19.3) | Tile:  128 | Steps:   147 | ε: 0.758 | No-Imp: 81 | Time: 0:15:55
2025-10-26 10:27:58 | Ep  650 | Reward:  696.43 | Score:   1159 | MA-100:   1178 (best   1208, Δ= -30.4) | Tile:   64 | Steps:   147 | ε: 0.740 | No-Imp: 10 | Time: 0:18:24
2025-10-26 10:29:53 | Ep  700 | Reward: 1129.39 | Score:   1229 | MA-100:   1194 (best   1244, Δ= -49.5) | Tile:   64 | Steps:   152 | ε: 0.722 | No-Imp: 20 | Time: 0:20:19
2025-10-26 10:31:36 | Ep  750 | Reward: 1002.51 | Score:   1159 | MA-100:   1194 (best   1244, Δ= -49.2) | Tile:   32 | Steps:   145 | ε: 0.705 | No-Imp: 70 | Time: 0:22:02
2025-10-26 10:33:07 | Ep  800 | Reward:  861.61 | Score:   1139 | MA-100:   1149 (best   1244, Δ= -94.4) | Tile:  128 | Steps:   144 | ε: 0.688 | No-Imp: 120 | Time: 0:23:33
2025-10-26 10:34:44 | Ep  850 | Reward: 1103.93 | Score:   1134 | MA-100:   1136 (best   1244, Δ=-107.2) | Tile:   64 | Steps:   142 | ε: 0.672 | No-Imp: 170 | Time: 0:25:10
2025-10-26 10:36:18 | Ep  900 | Reward: 1018.63 | Score:   1172 | MA-100:   1153 (best   1244, Δ= -90.6) | Tile:  256 | Steps:   144 | ε: 0.656 | No-Imp: 220 | Time: 0:26:44
2025-10-26 10:37:34 | Ep  950 | Reward:  964.88 | Score:    903 | MA-100:   1038 (best   1244, Δ=-205.9) | Tile:   64 | Steps:   122 | ε: 0.643 | No-Imp: 270 | Time: 0:28:00
2025-10-26 10:39:19 | Ep 1000 | Reward: 1147.88 | Score:   1145 | MA-100:   1024 (best   1244, Δ=-219.7) | Tile:  128 | Steps:   143 | ε: 0.628 | No-Imp: 320 | Time: 0:29:45
2025-10-26 10:39:19 | [CHECKPOINT] Episode 1000 saved to: models\DQN\dqn_ep1000.pth
2025-10-26 10:41:04 | Ep 1050 | Reward: 1228.87 | Score:   1164 | MA-100:   1154 (best   1244, Δ= -89.4) | Tile:  128 | Steps:   146 | ε: 0.614 | No-Imp: 370 | Time: 0:31:30
2025-10-26 10:42:53 | Ep 1100 | Reward: 1746.01 | Score:   1218 | MA-100:   1191 (best   1244, Δ= -52.7) | Tile:  128 | Steps:   151 | ε: 0.599 | No-Imp: 420 | Time: 0:33:19
2025-10-26 10:45:13 | Ep 1150 | Reward: 1498.53 | Score:   1132 | MA-100:   1175 (best   1244, Δ= -68.8) | Tile:   64 | Steps:   143 | ε: 0.585 | No-Imp: 470 | Time: 0:35:39
2025-10-26 10:47:10 | Ep 1200 | Reward: 1426.30 | Score:   1200 | MA-100:   1166 (best   1244, Δ= -77.5) | Tile:  256 | Steps:   151 | ε: 0.571 | No-Imp: 520 | Time: 0:37:36
2025-10-26 10:48:46 | Ep 1250 | Reward: 1394.21 | Score:   1181 | MA-100:   1191 (best   1244, Δ= -53.0) | Tile:  256 | Steps:   150 | ε: 0.557 | No-Imp: 570 | Time: 0:39:11
2025-10-26 10:50:16 | Ep 1300 | Reward: 1527.13 | Score:   1143 | MA-100:   1162 (best   1244, Δ= -81.8) | Tile:   32 | Steps:   149 | ε: 0.543 | No-Imp: 620 | Time: 0:40:41
2025-10-26 10:51:57 | Ep 1350 | Reward: 1629.31 | Score:   1264 | MA-100:   1204 (best   1244, Δ= -40.0) | Tile:  128 | Steps:   156 | ε: 0.530 | No-Imp: 670 | Time: 0:42:23
2025-10-26 10:54:04 | Ep 1400 | Reward: 1474.34 | Score:   1118 | MA-100:   1191 (best   1244, Δ= -52.3) | Tile:  128 | Steps:   145 | ε: 0.517 | No-Imp: 720 | Time: 0:44:30
2025-10-26 10:56:07 | Ep 1450 | Reward: 1524.36 | Score:   1108 | MA-100:   1113 (best   1244, Δ=-130.4) | Tile:   32 | Steps:   144 | ε: 0.505 | No-Imp: 770 | Time: 0:46:33
2025-10-26 10:59:01 | Ep 1500 | Reward: 2137.04 | Score:   1436 | MA-100:   1272 (best   1274, Δ=  -2.5) | Tile:  128 | Steps:   169 | ε: 0.491 | No-Imp: 1 | Time: 0:49:27
2025-10-26 10:59:01 | [CHECKPOINT] Episode 1500 saved to: models\DQN\dqn_ep1500.pth
2025-10-26 11:01:23 | Ep 1550 | Reward: 2075.53 | Score:   1302 | MA-100:   1369 (best   1365, Δ=  +3.5) | Tile:  128 | Steps:   160 | ε: 0.479 | No-Imp: 5 | Time: 0:51:49
2025-10-26 11:03:25 | Ep 1600 | Reward: 1366.30 | Score:   1124 | MA-100:   1213 (best   1395, Δ=-181.5) | Tile:  128 | Steps:   146 | ε: 0.467 | No-Imp: 42 | Time: 0:53:51
2025-10-26 11:05:43 | Ep 1650 | Reward: 2169.64 | Score:   1247 | MA-100:   1185 (best   1395, Δ=-209.2) | Tile:  128 | Steps:   152 | ε: 0.456 | No-Imp: 92 | Time: 0:56:09
2025-10-26 11:09:07 | Ep 1700 | Reward: 2174.79 | Score:   1352 | MA-100:   1300 (best   1395, Δ= -95.1) | Tile:   32 | Steps:   164 | ε: 0.444 | No-Imp: 142 | Time: 0:59:33
2025-10-26 11:10:58 | Ep 1750 | Reward: 2073.45 | Score:   1258 | MA-100:   1305 (best   1395, Δ= -89.5) | Tile:  128 | Steps:   156 | ε: 0.433 | No-Imp: 192 | Time: 1:01:24
2025-10-26 11:13:07 | Ep 1800 | Reward: 2264.44 | Score:   1288 | MA-100:   1273 (best   1395, Δ=-121.6) | Tile:  128 | Steps:   157 | ε: 0.422 | No-Imp: 242 | Time: 1:03:33
2025-10-26 11:15:04 | Ep 1850 | Reward: 2233.14 | Score:   1271 | MA-100:   1280 (best   1395, Δ=-115.0) | Tile:   64 | Steps:   157 | ε: 0.411 | No-Imp: 292 | Time: 1:05:30
2025-10-26 11:17:15 | Ep 1900 | Reward: 2074.02 | Score:   1274 | MA-100:   1272 (best   1395, Δ=-122.1) | Tile:   64 | Steps:   155 | ε: 0.401 | No-Imp: 342 | Time: 1:07:41
2025-10-26 11:19:17 | Ep 1950 | Reward: 2274.81 | Score:   1273 | MA-100:   1273 (best   1395, Δ=-121.4) | Tile:   64 | Steps:   160 | ε: 0.391 | No-Imp: 392 | Time: 1:09:43
2025-10-26 11:20:45 | Ep 2000 | Reward: 2490.10 | Score:   1253 | MA-100:   1263 (best   1395, Δ=-131.7) | Tile:  128 | Steps:   155 | ε: 0.381 | No-Imp: 442 | Time: 1:11:11
2025-10-26 11:20:45 | [CHECKPOINT] Episode 2000 saved to: models\DQN\dqn_ep2000.pth
2025-10-26 11:22:23 | Ep 2050 | Reward: 2395.22 | Score:   1346 | MA-100:   1300 (best   1395, Δ= -95.0) | Tile:   64 | Steps:   164 | ε: 0.371 | No-Imp: 492 | Time: 1:12:49
2025-10-26 11:24:18 | Ep 2100 | Reward: 1877.74 | Score:   1153 | MA-100:   1249 (best   1395, Δ=-145.3) | Tile:  128 | Steps:   147 | ε: 0.362 | No-Imp: 542 | Time: 1:14:44
2025-10-26 11:26:12 | Ep 2150 | Reward: 1899.12 | Score:   1279 | MA-100:   1216 (best   1395, Δ=-178.9) | Tile:  128 | Steps:   166 | ε: 0.353 | No-Imp: 592 | Time: 1:16:37
2025-10-26 11:28:06 | Ep 2200 | Reward: 3632.70 | Score:   1545 | MA-100:   1412 (best   1409, Δ=  +2.8) | Tile:  256 | Steps:   181 | ε: 0.342 | No-Imp: 1 | Time: 1:18:32
2025-10-26 11:29:56 | Ep 2250 | Reward: 2553.38 | Score:   1366 | MA-100:   1455 (best   1483, Δ= -27.9) | Tile:   32 | Steps:   166 | ε: 0.333 | No-Imp: 2 | Time: 1:20:22
2025-10-26 11:31:36 | Ep 2300 | Reward: 2054.12 | Score:   1151 | MA-100:   1258 (best   1483, Δ=-224.8) | Tile:   64 | Steps:   147 | ε: 0.326 | No-Imp: 52 | Time: 1:22:02
2025-10-26 11:33:09 | Ep 2350 | Reward: 2275.44 | Score:   1131 | MA-100:   1141 (best   1483, Δ=-342.1) | Tile:   32 | Steps:   145 | ε: 0.318 | No-Imp: 102 | Time: 1:23:35
2025-10-26 11:34:42 | Ep 2400 | Reward: 1994.04 | Score:   1088 | MA-100:   1109 (best   1483, Δ=-373.7) | Tile:   64 | Steps:   143 | ε: 0.311 | No-Imp: 152 | Time: 1:25:08
2025-10-26 11:36:24 | Ep 2450 | Reward: 2516.36 | Score:   1224 | MA-100:   1156 (best   1483, Δ=-327.1) | Tile:   64 | Steps:   154 | ε: 0.303 | No-Imp: 202 | Time: 1:26:50
2025-10-26 11:38:11 | Ep 2500 | Reward: 2540.98 | Score:   1297 | MA-100:   1260 (best   1483, Δ=-222.7) | Tile:  256 | Steps:   159 | ε: 0.296 | No-Imp: 252 | Time: 1:28:36
2025-10-26 11:38:11 | [CHECKPOINT] Episode 2500 saved to: models\DQN\dqn_ep2500.pth
2025-10-26 11:39:42 | Ep 2550 | Reward: 1798.69 | Score:   1079 | MA-100:   1188 (best   1483, Δ=-295.3) | Tile:   32 | Steps:   142 | ε: 0.289 | No-Imp: 302 | Time: 1:30:08
2025-10-26 11:41:07 | Ep 2600 | Reward: 1872.70 | Score:    992 | MA-100:   1035 (best   1483, Δ=-447.8) | Tile:   64 | Steps:   132 | ε: 0.283 | No-Imp: 352 | Time: 1:31:33
2025-10-26 11:42:41 | Ep 2650 | Reward: 2871.25 | Score:   1193 | MA-100:   1092 (best   1483, Δ=-391.0) | Tile:   64 | Steps:   146 | ε: 0.276 | No-Imp: 402 | Time: 1:33:07
2025-10-26 11:44:23 | Ep 2700 | Reward: 2890.38 | Score:   1266 | MA-100:   1230 (best   1483, Δ=-253.6) | Tile:  256 | Steps:   156 | ε: 0.269 | No-Imp: 452 | Time: 1:34:49
2025-10-26 11:46:00 | Ep 2750 | Reward: 2441.10 | Score:   1183 | MA-100:   1225 (best   1483, Δ=-258.5) | Tile:   64 | Steps:   147 | ε: 0.263 | No-Imp: 502 | Time: 1:36:25
2025-10-26 11:47:35 | Ep 2800 | Reward: 3268.28 | Score:   1170 | MA-100:   1176 (best   1483, Δ=-306.9) | Tile:  128 | Steps:   148 | ε: 0.257 | No-Imp: 552 | Time: 1:38:00
2025-10-26 11:49:17 | Ep 2850 | Reward: 3122.18 | Score:   1320 | MA-100:   1245 (best   1483, Δ=-238.2) | Tile:  128 | Steps:   159 | ε: 0.250 | No-Imp: 602 | Time: 1:39:42
2025-10-26 11:50:57 | Ep 2900 | Reward: 2996.09 | Score:   1221 | MA-100:   1270 (best   1483, Δ=-212.6) | Tile:  128 | Steps:   151 | ε: 0.245 | No-Imp: 652 | Time: 1:41:22
2025-10-26 11:52:31 | Ep 2950 | Reward: 2397.13 | Score:   1129 | MA-100:   1175 (best   1483, Δ=-307.9) | Tile:  128 | Steps:   145 | ε: 0.239 | No-Imp: 702 | Time: 1:42:56
2025-10-26 11:54:22 | Ep 3000 | Reward: 3278.92 | Score:   1237 | MA-100:   1183 (best   1483, Δ=-300.1) | Tile:  128 | Steps:   156 | ε: 0.233 | No-Imp: 752 | Time: 1:44:48
2025-10-26 11:54:22 | [CHECKPOINT] Episode 3000 saved to: models\DQN\dqn_ep3000.pth
2025-10-26 11:56:04 | Ep 3050 | Reward: 2656.34 | Score:   1165 | MA-100:   1201 (best   1483, Δ=-282.4) | Tile:  128 | Steps:   146 | ε: 0.228 | No-Imp: 802 | Time: 1:46:30
2025-10-26 11:57:51 | Ep 3100 | Reward: 3442.32 | Score:   1302 | MA-100:   1233 (best   1483, Δ=-249.7) | Tile:  128 | Steps:   160 | ε: 0.222 | No-Imp: 852 | Time: 1:48:17
2025-10-26 11:59:34 | Ep 3150 | Reward: 2884.97 | Score:   1183 | MA-100:   1243 (best   1483, Δ=-240.4) | Tile:   64 | Steps:   152 | ε: 0.217 | No-Imp: 902 | Time: 1:50:00
2025-10-26 12:01:48 | Ep 3200 | Reward: 3229.10 | Score:   1342 | MA-100:   1263 (best   1483, Δ=-220.3) | Tile:  128 | Steps:   162 | ε: 0.211 | No-Imp: 952 | Time: 1:52:14
2025-10-26 12:03:57 | 
[CONVERGENCE] Agent converged! No improvement for 1000 episodes
2025-10-26 12:03:57 | [CONVERGENCE] Best moving average: 1483.08
2025-10-26 12:03:57 | [CONVERGENCE] Stopping training early at episode 3248

2025-10-26 12:04:02 | ================================================================================
2025-10-26 12:04:02 | TRAINING SESSION COMPLETED
2025-10-26 12:04:02 | ================================================================================
2025-10-26 12:04:02 | Algorithm: DQN
2025-10-26 12:04:02 | Episodes Completed: 3248
2025-10-26 12:04:02 | Best Score: 4708
2025-10-26 12:04:02 | Best Tile: 512
2025-10-26 12:04:02 | Training Time: 1:54:23
2025-10-26 12:04:02 | Status: CONVERGED (early stopping)
2025-10-26 12:04:02 | ================================================================================
2025-10-26 12:17:25 | Algorithm: DOUBLE DQN
2025-10-26 12:17:25 | Target Episodes: 30000
2025-10-26 12:17:25 | Configuration:
2025-10-26 12:17:25 |   learning_rate: 0.0001
2025-10-26 12:17:25 |   gamma: 0.99
2025-10-26 12:17:25 |   batch_size: 256
2025-10-26 12:17:25 |   gradient_clip: 1.0
2025-10-26 12:17:25 |   hidden_dims: (512, 512, 256)
2025-10-26 12:17:25 |   epsilon_start: 1.0
2025-10-26 12:17:25 |   epsilon_end: 0.01
2025-10-26 12:17:25 |   epsilon_decay: 250000
2025-10-26 12:17:25 |   replay_buffer_size: 100000
2025-10-26 12:17:25 |   target_update_interval: 1000
2025-10-26 12:17:25 | ================================================================================
2025-10-26 12:18:08 | Ep   50 | Reward:  412.31 | Score:   1087 | Tile:   32 | Steps:   142 | ε: 0.972 | Time: 0:00:43
2025-10-26 12:18:54 | Ep  100 | Reward:  401.89 | Score:   1005 | MA-100:   1046 (best   1046, Δ=  +0.0) | Tile:  128 | Steps:   132 | ε: 0.947 | No-Imp: 0 | Time: 0:01:29
2025-10-26 12:19:40 | Ep  150 | Reward:  425.55 | Score:   1030 | MA-100:   1017 (best   1086, Δ= -68.4) | Tile:   64 | Steps:   133 | ε: 0.923 | No-Imp: 45 | Time: 0:02:15
2025-10-26 12:20:42 | Ep  200 | Reward:  560.15 | Score:   1255 | MA-100:   1143 (best   1143, Δ=  +0.0) | Tile:  128 | Steps:   152 | ε: 0.895 | No-Imp: 0 | Time: 0:03:16
2025-10-26 12:21:11 | ================================================================================
2025-10-26 12:21:11 | TRAINING SESSION COMPLETED
2025-10-26 12:21:11 | ================================================================================
